timestamp,Open,High,Low,Close,Volume
1986-10-30,0.305246,0.155134,0.148996,0.152902,293440000
1986-10-31,0.304688,0.155692,0.152902,0.154576,121296000
1986-11-03,0.301339,0.156808,0.154576,0.15625,151827200
1986-11-04,0.295759,0.160156,0.151228,0.159598,246400000
1986-11-05,0.297991,0.165737,0.158482,0.165179,624960000
1986-11-06,0.300223,0.164621,0.159598,0.161272,331520000
1986-11-07,0.290179,0.161272,0.155692,0.159598,143158400
1986-11-10,0.279018,0.160156,0.156808,0.157924,105884800
1986-11-11,0.287946,0.159598,0.157366,0.158482,50176000
1986-11-12,0.297991,0.163504,0.15904,0.163504,130995200
1986-11-13,0.320313,0.162946,0.158482,0.158482,137513600
1986-11-14,0.320313,0.158482,0.155692,0.157366,135116800
1986-11-17,0.3125,0.165179,0.15625,0.162388,141680000
1986-11-18,0.302455,0.164063,0.156808,0.157924,170060800
1986-11-19,0.308036,0.157366,0.154018,0.15625,302400000
1986-11-20,0.316964,0.157924,0.155692,0.157366,295680000
1986-11-21,0.313616,0.16183,0.156808,0.160714,286720000
1986-11-24,0.301339,0.170201,0.160714,0.169643,376320000
1986-11-25,0.303571,0.180246,0.169643,0.179688,848960000
1986-11-26,0.316964,0.184152,0.178571,0.180804,506240000
1986-11-28,0.319196,0.181362,0.176897,0.178571,220550400
1986-12-01,0.317522,0.179129,0.174665,0.179129,347200000
1986-12-02,0.333705,0.186384,0.178571,0.185268,369600000
1986-12-03,0.331473,0.191964,0.185268,0.190848,336000000
1986-12-04,0.339286,0.190848,0.1875,0.189732,268800000
1986-12-05,0.333705,0.195313,0.189732,0.195313,262080000
1986-12-08,0.334821,0.195871,0.189174,0.189732,347200000
1986-12-09,0.34375,0.19029,0.183594,0.189174,302400000
1986-12-10,0.347098,0.195313,0.1875,0.194196,244160000
1986-12-11,0.353795,0.195871,0.19029,0.191406,226240000
1986-12-12,0.357143,0.191964,0.184152,0.184152,180118400
1986-12-15,0.356027,0.186384,0.180246,0.186384,209059200
1986-12-16,0.358259,0.189732,0.185826,0.189732,151939200
1986-12-17,0.357143,0.189732,0.182478,0.184152,151110400
1986-12-18,0.358259,0.186942,0.18192,0.18471,175056000
1986-12-19,0.352679,0.189732,0.18471,0.188058,199091200
1986-12-22,0.34375,0.189732,0.186384,0.188058,164371200
1986-12-23,0.337054,0.189174,0.186942,0.188058,244160000
1986-12-24,0.350446,0.188058,0.185826,0.186942,95760000
1986-12-26,0.353795,0.186942,0.183036,0.183036,89868800
1986-12-29,0.34933,0.183594,0.179688,0.180804,117644800
1986-12-30,0.33817,0.185268,0.180246,0.183036,148153600
1986-12-31,0.327009,0.18471,0.180246,0.180804,132563200
1987-01-02,0.332589,0.183594,0.179129,0.182478,120870400
1987-01-05,0.332589,0.19308,0.183036,0.191964,239680000
1987-01-06,0.330915,0.196429,0.19029,0.195313,324800000
1987-01-07,0.348214,0.200335,0.194754,0.199777,434560000
1987-01-08,0.354911,0.201451,0.198661,0.199777,291200000
1987-01-09,0.357143,0.204241,0.198103,0.202567,239680000
1987-01-12,0.352679,0.204241,0.199777,0.203125,232960000
1987-01-13,0.347098,0.202567,0.199219,0.199219,211724800
1987-01-14,0.344866,0.215402,0.198661,0.214844,504000000
1987-01-15,0.347098,0.229353,0.214286,0.222656,546560000
1987-01-16,0.350446,0.223214,0.21317,0.217634,407680000
1987-01-19,0.347098,0.237165,0.213728,0.237165,362880000
1987-01-20,0.347098,0.248884,0.229911,0.230469,775040000
1987-01-21,0.350446,0.228237,0.21875,0.21875,533120000
1987-01-22,0.350446,0.234933,0.216518,0.234375,472640000
1987-01-23,0.352679,0.236607,0.22433,0.22433,459200000
1987-01-26,0.352679,0.225446,0.220982,0.222098,351680000
1987-01-27,0.350446,0.237165,0.222656,0.235491,378560000
1987-01-28,0.370536,0.248884,0.232701,0.24721,414400000
1987-01-29,0.361607,0.25558,0.238281,0.241629,557760000
1987-01-30,0.370536,0.249442,0.234933,0.247768,409920000
1987-02-02,0.366071,0.25,0.242188,0.249442,246400000
1987-02-03,0.375,0.250558,0.24442,0.247768,178617600
1987-02-04,0.368304,0.247768,0.242746,0.245536,217840000
1987-02-05,0.375,0.246094,0.237165,0.240513,340480000
1987-02-06,0.361607,0.241071,0.236049,0.241071,293440000
1987-02-09,0.361607,0.238281,0.233259,0.234933,157001600
1987-02-10,0.363839,0.235491,0.230469,0.235491,166790400
1987-02-11,0.361607,0.253348,0.235491,0.252232,342720000
1987-02-12,0.357143,0.267299,0.254464,0.261719,710080000
1987-02-13,0.362723,0.279018,0.258929,0.277344,510720000
1987-02-17,0.363839,0.296875,0.276228,0.296317,409920000
1987-02-18,0.350446,0.300781,0.282924,0.283482,470400000
1987-02-19,0.332589,0.283482,0.27567,0.27846,313600000
1987-02-20,0.337054,0.279018,0.270647,0.273438,190646400
1987-02-23,0.339286,0.28683,0.266183,0.281808,351680000
1987-02-24,0.361607,0.294643,0.281808,0.292411,356160000
1987-02-25,0.383929,0.310268,0.288504,0.308594,454720000
1987-02-26,0.392857,0.318638,0.303571,0.308594,499520000
1987-02-27,0.392857,0.316964,0.302455,0.3125,405440000
1987-03-02,0.386161,0.314732,0.299107,0.301339,396480000
1987-03-03,0.372768,0.304129,0.289063,0.290179,436800000
1987-03-04,0.36942,0.304688,0.291853,0.301897,448000000
1987-03-05,0.379464,0.308036,0.300223,0.305804,338240000
1987-03-06,0.372768,0.305246,0.297991,0.300223,176377600
1987-03-09,0.379464,0.297991,0.287946,0.288504,255360000
1987-03-10,0.377232,0.298549,0.287946,0.297991,244160000
1987-03-11,0.373884,0.303571,0.295759,0.295759,218467200
1987-03-12,0.366071,0.295759,0.28404,0.291295,302400000
1987-03-13,0.370536,0.294643,0.283482,0.283482,197612800
1987-03-16,0.368304,0.291295,0.279018,0.291295,246400000
1987-03-17,0.359375,0.303571,0.290179,0.299107,244160000
1987-03-18,0.377232,0.301339,0.289063,0.294643,302400000
1987-03-19,0.386161,0.305804,0.292411,0.305246,206729600
1987-03-20,0.412946,0.311384,0.304688,0.304688,347200000
1987-03-23,0.415179,0.304688,0.295759,0.301339,246400000
1987-03-24,0.430804,0.305804,0.295759,0.295759,268800000
1987-03-25,0.441964,0.299107,0.291295,0.297991,273280000
1987-03-26,0.435268,0.302455,0.296875,0.300223,143024000
1987-03-27,0.4375,0.301339,0.289063,0.290179,133907200
1987-03-30,0.4375,0.28683,0.277902,0.279018,259840000
1987-03-31,0.441964,0.289063,0.277902,0.287946,273280000
1987-04-01,0.435268,0.299107,0.27846,0.297991,217862400
1987-04-02,0.446429,0.320313,0.299107,0.320313,777280000
1987-04-03,0.462054,0.320871,0.313616,0.320313,539840000
1987-04-06,0.473214,0.324777,0.309152,0.3125,288960000
1987-04-07,0.466518,0.313616,0.302455,0.302455,259840000
1987-04-08,0.464286,0.313616,0.301339,0.308036,230720000
1987-04-09,0.464286,0.319196,0.302455,0.316964,237440000
1987-04-10,0.464286,0.319196,0.311384,0.313616,217840000
1987-04-13,0.464286,0.313616,0.301339,0.301339,142217600
1987-04-14,0.482143,0.311384,0.296875,0.303571,407680000
1987-04-15,0.46875,0.316964,0.30692,0.316964,349440000
1987-04-16,0.464286,0.327009,0.316964,0.319196,347200000
1987-04-20,0.457589,0.324777,0.315848,0.317522,149161600
1987-04-21,0.450893,0.334821,0.310268,0.333705,432320000
1987-04-22,0.445313,0.34375,0.330357,0.331473,403200000
1987-04-23,0.470982,0.344866,0.331473,0.339286,304640000
1987-04-24,0.479911,0.341518,0.332589,0.333705,255360000
1987-04-27,0.486607,0.335938,0.327009,0.334821,383040000
1987-04-28,0.473214,0.347656,0.337054,0.34375,324800000
1987-04-29,0.462054,0.356027,0.34375,0.347098,291200000
1987-04-30,0.462054,0.357143,0.347098,0.353795,253120000
1987-05-01,0.464286,0.357143,0.351563,0.357143,132720000
1987-05-04,0.462054,0.358259,0.352679,0.356027,142105600
1987-05-05,0.448661,0.360491,0.348214,0.358259,230720000
1987-05-06,0.483259,0.367188,0.353795,0.357143,286720000
1987-05-07,0.493304,0.361607,0.356027,0.358259,180790400
1987-05-08,0.504464,0.361607,0.352679,0.352679,184732800
1987-05-11,0.513393,0.354911,0.342634,0.34375,197276800
1987-05-12,0.497768,0.341518,0.334821,0.337054,259840000
1987-05-13,0.486607,0.351004,0.337054,0.350446,311360000
1987-05-14,0.504464,0.354911,0.34933,0.353795,148489600
1987-05-15,0.520089,0.353795,0.348214,0.34933,145958400
1987-05-18,0.522321,0.350446,0.337054,0.33817,241920000
1987-05-19,0.529018,0.33817,0.324219,0.327009,239680000
1987-05-20,0.497768,0.334821,0.323661,0.332589,288960000
1987-05-21,0.495536,0.33817,0.332589,0.332589,173801600
1987-05-22,0.484375,0.337054,0.329241,0.330915,97104000
1987-05-26,0.483259,0.348214,0.330357,0.348214,152252800
1987-05-27,0.475446,0.358259,0.345982,0.354911,180700800
1987-05-28,0.486607,0.358259,0.350446,0.357143,151222400
1987-05-29,0.475446,0.359375,0.352679,0.352679,92601600
1987-06-01,0.464286,0.354911,0.345982,0.347098,83305600
1987-06-02,0.430804,0.348214,0.34375,0.344866,137491200
1987-06-03,0.325893,0.354911,0.344866,0.347098,171315200
1987-06-04,0.308036,0.351563,0.34375,0.350446,153596800
1987-06-05,0.361607,0.351563,0.347098,0.347098,130928000
1987-06-08,0.328125,0.348214,0.342634,0.347098,201846400
1987-06-09,0.316964,0.354911,0.345982,0.350446,127052800
1987-06-10,0.25,0.358259,0.348214,0.350446,146227200
1987-06-11,0.270089,0.357143,0.348214,0.352679,125372800
1987-06-12,0.299107,0.356027,0.351563,0.352679,101763200
1987-06-15,0.352679,0.354911,0.345982,0.350446,259840000
1987-06-16,0.344866,0.372768,0.339286,0.370536,342720000
1987-06-17,0.345982,0.379464,0.357143,0.361607,297920000
1987-06-18,0.323661,0.372768,0.352679,0.370536,229600000
1987-06-19,0.321429,0.372768,0.360491,0.366071,125440000
1987-06-22,0.339286,0.377232,0.364955,0.375,169120000
1987-06-23,0.337054,0.376116,0.363839,0.368304,80852800
1987-06-24,0.332589,0.386161,0.361607,0.375,118720000
1987-06-25,0.323661,0.379464,0.361607,0.361607,120960000
1987-06-26,0.332589,0.370536,0.357143,0.361607,127680000
1987-06-29,0.345982,0.363839,0.357143,0.363839,101304000
1987-06-30,0.332589,0.366071,0.354911,0.361607,144480000
1987-07-01,0.328125,0.363839,0.354911,0.357143,94830400
1987-07-02,0.3125,0.366071,0.354911,0.362723,81558400
1987-07-06,0.323661,0.372768,0.361607,0.363839,85489600
1987-07-07,0.308036,0.366071,0.345982,0.350446,203840000
1987-07-08,0.316964,0.350446,0.325893,0.332589,341600000
1987-07-09,0.323661,0.345982,0.332589,0.337054,239680000
1987-07-10,0.330357,0.350446,0.337054,0.339286,156800000
1987-07-13,0.325893,0.363839,0.345982,0.361607,255360000
1987-07-14,0.3125,0.383929,0.366071,0.383929,257600000
1987-07-15,0.294643,0.399554,0.377232,0.392857,271040000
1987-07-16,0.296875,0.392857,0.386161,0.392857,94584000
1987-07-17,0.290179,0.399554,0.381696,0.386161,92198400
1987-07-20,0.272321,0.386161,0.370536,0.372768,124320000
1987-07-21,0.274554,0.379464,0.368304,0.36942,110992000
1987-07-22,0.294643,0.381696,0.368304,0.379464,60928000
1987-07-23,0.308036,0.388393,0.361607,0.372768,74737600
1987-07-24,0.3125,0.381696,0.370536,0.379464,117600000
1987-07-27,0.310268,0.383929,0.375,0.377232,56638400
1987-07-28,0.303571,0.381696,0.372768,0.373884,74289600
1987-07-29,0.332589,0.375,0.361607,0.366071,98828800
1987-07-30,0.334821,0.370536,0.363839,0.370536,104294400
1987-07-31,0.350446,0.375,0.368304,0.368304,73046400
1987-08-03,0.350446,0.370536,0.359375,0.359375,63358400
1987-08-04,0.361607,0.377232,0.357143,0.377232,120960000
1987-08-05,0.372768,0.388393,0.375,0.386161,129920000
1987-08-06,0.370536,0.417411,0.381696,0.412946,252000000
1987-08-07,0.377232,0.421875,0.410714,0.415179,152320000
1987-08-10,0.38058,0.430804,0.408482,0.430804,77996800
1987-08-11,0.359375,0.448661,0.435268,0.441964,271040000
1987-08-12,0.376116,0.444196,0.430804,0.435268,161280000
1987-08-13,0.387277,0.448661,0.433036,0.4375,196000000
1987-08-14,0.375,0.446429,0.428571,0.4375,104854400
1987-08-17,0.399554,0.446429,0.435268,0.441964,145600000
1987-08-18,0.398438,0.441964,0.430804,0.435268,237440000
1987-08-19,0.390625,0.446429,0.4375,0.446429,66875200
1987-08-20,0.397321,0.46875,0.444196,0.462054,175840000
1987-08-21,0.357143,0.479911,0.459821,0.473214,140000000
1987-08-24,0.379464,0.477679,0.466518,0.466518,120960000
1987-08-25,0.375,0.475446,0.464286,0.464286,136640000
1987-08-26,0.377232,0.477679,0.464286,0.464286,196000000
1987-08-27,0.377232,0.470982,0.459821,0.464286,124320000
1987-08-28,0.382813,0.46875,0.459821,0.464286,95816000
1987-08-31,0.381696,0.484375,0.462054,0.482143,150080000
1987-09-01,0.381696,0.493304,0.46875,0.46875,138880000
1987-09-02,0.354911,0.475446,0.453125,0.464286,229600000
1987-09-03,0.358259,0.470982,0.448661,0.457589,184800000
1987-09-04,0.350446,0.462054,0.446429,0.450893,108438400
1987-09-08,0.364955,0.450893,0.433036,0.445313,175840000
1987-09-09,0.354911,0.473214,0.441964,0.470982,157920000
1987-09-10,0.354911,0.486607,0.47433,0.479911,140000000
1987-09-11,0.368304,0.495536,0.470982,0.486607,124320000
1987-09-14,0.370536,0.493304,0.470982,0.473214,81905600
1987-09-15,0.372768,0.473214,0.459821,0.462054,104608000
1987-09-16,0.368304,0.469866,0.457589,0.462054,168000000
1987-09-17,0.352679,0.466518,0.455357,0.464286,66796800
1987-09-18,0.354911,0.466518,0.458705,0.462054,71198400
1987-09-21,0.344866,0.470982,0.448661,0.448661,128800000
1987-09-22,0.345982,0.484375,0.448661,0.483259,153440000
1987-09-23,0.354911,0.5,0.479911,0.493304,254576000
1987-09-24,0.366071,0.516741,0.493304,0.504464,182560000
1987-09-25,0.362723,0.517857,0.504464,0.513393,106523200
1987-09-28,0.366071,0.524554,0.495536,0.497768,203840000
1987-09-29,0.368304,0.5,0.484375,0.486607,171360000
1987-09-30,0.373884,0.508929,0.484375,0.504464,122080000
1987-10-01,0.372768,0.524554,0.504464,0.520089,116480000
1987-10-02,0.372768,0.524554,0.513393,0.522321,96499200
1987-10-05,0.386161,0.533482,0.515625,0.529018,134400000
1987-10-06,0.381696,0.53125,0.495536,0.497768,201600000
1987-10-07,0.377232,0.497768,0.484375,0.495536,224000000
1987-10-08,0.372768,0.5,0.475446,0.484375,164640000
1987-10-09,0.372768,0.495536,0.482143,0.483259,145600000
1987-10-12,0.383929,0.485491,0.462054,0.475446,199360000
1987-10-13,0.386161,0.488839,0.475446,0.486607,162400000
1987-10-14,0.399554,0.482143,0.464286,0.475446,258720000
1987-10-15,0.415179,0.486607,0.462054,0.464286,348320000
1987-10-16,0.418527,0.473214,0.424107,0.430804,420000000
1987-10-19,0.418527,0.430804,0.316964,0.325893,476000000
1987-10-20,0.412946,0.375,0.291295,0.308036,568960000
1987-10-21,0.417411,0.375,0.339286,0.361607,534240000
1987-10-22,0.404018,0.361607,0.321429,0.328125,385280000
1987-10-23,0.408482,0.325893,0.305804,0.316964,198240000
1987-10-26,0.412946,0.3125,0.246652,0.25,313600000
1987-10-27,0.401786,0.287946,0.258929,0.270089,455840000
1987-10-28,0.41183,0.301339,0.261161,0.299107,418880000
1987-10-29,0.401786,0.357143,0.287946,0.352679,331520000
1987-10-30,0.399554,0.383929,0.34375,0.344866,421120000
1987-11-02,0.391741,0.352679,0.334821,0.345982,188160000
1987-11-03,0.392857,0.34375,0.305804,0.323661,313600000
1987-11-04,0.379464,0.332589,0.310268,0.321429,234080000
1987-11-05,0.364955,0.345982,0.323661,0.339286,255360000
1987-11-06,0.358259,0.352679,0.330357,0.337054,187040000
1987-11-09,0.370536,0.334821,0.323661,0.332589,210560000
1987-11-10,0.366071,0.334821,0.321429,0.323661,231840000
1987-11-11,0.352679,0.341518,0.328125,0.332589,185920000
1987-11-12,0.357143,0.357143,0.342634,0.345982,246400000
1987-11-13,0.345982,0.352679,0.330357,0.332589,154560000
1987-11-16,0.350446,0.34375,0.325893,0.328125,184800000
1987-11-17,0.372768,0.330357,0.3125,0.3125,268800000
1987-11-18,0.363839,0.325893,0.308036,0.323661,265440000
1987-11-19,0.366071,0.325893,0.303571,0.308036,182560000
1987-11-20,0.370536,0.321429,0.296875,0.316964,250880000
1987-11-23,0.372768,0.323661,0.310268,0.323661,97395200
1987-11-24,0.368304,0.337054,0.322545,0.330357,197120000
1987-11-25,0.352679,0.330357,0.321429,0.325893,92400000
1987-11-27,0.352679,0.325893,0.310268,0.3125,70683200
1987-11-30,0.357143,0.308036,0.272321,0.294643,416640000
1987-12-01,0.359375,0.303571,0.292411,0.296875,181440000
1987-12-02,0.354911,0.299107,0.290179,0.290179,142240000
1987-12-03,0.352679,0.297991,0.265625,0.272321,319200000
1987-12-04,0.358259,0.279018,0.265625,0.274554,244160000
1987-12-07,0.364955,0.296875,0.276786,0.294643,203840000
1987-12-08,0.370536,0.311384,0.296875,0.308036,254240000
1987-12-09,0.372768,0.323661,0.302455,0.3125,179200000
1987-12-10,0.36942,0.321429,0.296875,0.310268,276640000
1987-12-11,0.366071,0.310268,0.299107,0.303571,122080000
1987-12-14,0.366071,0.334821,0.305804,0.332589,341600000
1987-12-15,0.372768,0.341518,0.330357,0.334821,299040000
1987-12-16,0.375,0.354911,0.332589,0.350446,330400000
1987-12-17,0.372768,0.363839,0.350446,0.350446,325920000
1987-12-18,0.368304,0.368304,0.350446,0.361607,302400000
1987-12-21,0.363839,0.372768,0.359375,0.372768,188160000
1987-12-22,0.364955,0.372768,0.361607,0.370536,128800000
1987-12-23,0.352679,0.381696,0.368304,0.377232,171360000
1987-12-24,0.354911,0.383929,0.372768,0.38058,69944000
1987-12-28,0.361607,0.379464,0.352679,0.359375,229600000
1987-12-29,0.368304,0.377232,0.359375,0.376116,118720000
1987-12-30,0.361607,0.390625,0.379464,0.387277,155680000
1987-12-31,0.354911,0.383929,0.373884,0.375,117600000
1988-01-04,0.348214,0.399554,0.377232,0.399554,330400000
1988-01-05,0.345982,0.412946,0.395089,0.398438,309120000
1988-01-06,0.339286,0.401786,0.390625,0.390625,268800000
1988-01-07,0.347098,0.399554,0.379464,0.397321,212800000
1988-01-08,0.34375,0.404018,0.352679,0.357143,486080000
1988-01-11,0.351563,0.381696,0.354911,0.379464,404320000
1988-01-12,0.354911,0.388393,0.354911,0.375,400960000
1988-01-13,0.370536,0.386161,0.367188,0.377232,211680000
1988-01-14,0.379464,0.382813,0.375,0.377232,132160000
1988-01-15,0.372768,0.401786,0.379464,0.382813,343840000
1988-01-18,0.383929,0.383929,0.375,0.381696,125440000
1988-01-19,0.392857,0.386161,0.36942,0.381696,274400000
1988-01-20,0.392857,0.383929,0.341518,0.354911,680960000
1988-01-21,0.401786,0.363839,0.351563,0.358259,493920000
1988-01-22,0.388393,0.363839,0.341518,0.350446,445760000
1988-01-25,0.397321,0.370536,0.352679,0.364955,200480000
1988-01-26,0.401786,0.366071,0.350446,0.354911,143360000
1988-01-27,0.404018,0.361607,0.345982,0.354911,258720000
1988-01-28,0.408482,0.370536,0.354911,0.368304,232960000
1988-01-29,0.397321,0.372768,0.359375,0.370536,265440000
1988-02-01,0.399554,0.379464,0.36942,0.372768,199360000
1988-02-02,0.393973,0.373884,0.361607,0.368304,191520000
1988-02-03,0.40067,0.368304,0.350446,0.352679,226240000
1988-02-04,0.407366,0.358259,0.348214,0.354911,199360000
1988-02-05,0.401786,0.360491,0.34375,0.344866,132160000
1988-02-08,0.401786,0.350446,0.337054,0.345982,203840000
1988-02-09,0.397321,0.356027,0.345982,0.354911,116480000
1988-02-10,0.412946,0.370536,0.354911,0.366071,228480000
1988-02-11,0.414063,0.368304,0.359375,0.362723,147840000
1988-02-12,0.412946,0.370536,0.361607,0.366071,137760000
1988-02-16,0.415179,0.368304,0.357143,0.368304,154560000
1988-02-17,0.421875,0.379464,0.368304,0.373884,256480000
1988-02-18,0.415179,0.381696,0.370536,0.372768,143360000
1988-02-19,0.409598,0.375,0.370536,0.372768,90764800
1988-02-22,0.404018,0.389509,0.370536,0.386161,200480000
1988-02-23,0.402902,0.390625,0.377232,0.381696,220640000
1988-02-24,0.399554,0.383929,0.375,0.377232,145600000
1988-02-25,0.399554,0.383929,0.372768,0.372768,179200000
1988-02-26,0.401786,0.377232,0.368304,0.372768,82342400
1988-02-29,0.401786,0.386161,0.370536,0.383929,112000000
1988-03-01,0.40625,0.388393,0.379464,0.386161,171360000
1988-03-02,0.399554,0.401786,0.388393,0.399554,292320000
1988-03-03,0.395089,0.419643,0.397321,0.415179,473760000
1988-03-04,0.383929,0.419643,0.40625,0.418527,209440000
1988-03-07,0.379464,0.426339,0.415179,0.418527,207200000
1988-03-08,0.381696,0.419643,0.410714,0.412946,144480000
1988-03-09,0.381696,0.421875,0.412946,0.417411,134400000
1988-03-10,0.381696,0.421875,0.404018,0.404018,176960000
1988-03-11,0.38058,0.408482,0.397321,0.408482,157920000
1988-03-14,0.396205,0.415179,0.40625,0.412946,98123200
1988-03-15,0.401786,0.412946,0.399554,0.401786,181440000
1988-03-16,0.398438,0.414063,0.397321,0.41183,118720000
1988-03-17,0.399554,0.415179,0.399554,0.401786,260960000
1988-03-18,0.398438,0.40625,0.395089,0.399554,272160000
1988-03-21,0.395089,0.398438,0.383929,0.391741,227360000
1988-03-22,0.392857,0.397321,0.386161,0.392857,119179200
1988-03-23,0.388393,0.392857,0.373884,0.379464,209440000
1988-03-24,0.373884,0.379464,0.357143,0.364955,320320000
1988-03-25,0.386161,0.368304,0.357143,0.358259,131040000
1988-03-28,0.379464,0.372768,0.352679,0.370536,172480000
1988-03-29,0.368304,0.375,0.362723,0.366071,213920000
1988-03-30,0.379464,0.368304,0.345982,0.352679,371840000
1988-03-31,0.375,0.361607,0.350446,0.357143,217280000
1988-04-04,0.379464,0.361607,0.34375,0.345982,181440000
1988-04-05,0.363839,0.352679,0.34375,0.350446,147840000
1988-04-06,0.354911,0.372768,0.348214,0.372768,190400000
1988-04-07,0.352679,0.378348,0.363839,0.363839,163520000
1988-04-08,0.363839,0.372768,0.354911,0.366071,202720000
1988-04-11,0.358259,0.375,0.366071,0.370536,148960000
1988-04-12,0.359375,0.377232,0.368304,0.372768,173600000
1988-04-13,0.364955,0.375,0.366071,0.368304,143360000
1988-04-14,0.364955,0.370536,0.348214,0.352679,188160000
1988-04-15,0.356027,0.357143,0.34375,0.352679,232960000
1988-04-18,0.347098,0.363839,0.350446,0.357143,170240000
1988-04-19,0.354911,0.370536,0.358259,0.359375,212329600
1988-04-20,0.347098,0.361607,0.350446,0.354911,215040000
1988-04-21,0.341518,0.361607,0.348214,0.352679,178080000
1988-04-22,0.345982,0.359375,0.352679,0.358259,107643200
1988-04-25,0.361607,0.366071,0.357143,0.364955,150080000
1988-04-26,0.366071,0.372768,0.363839,0.370536,175840000
1988-04-27,0.366071,0.375,0.370536,0.372768,126560000
1988-04-28,0.375,0.375,0.368304,0.36942,99164800
1988-04-29,0.371652,0.370536,0.361607,0.366071,89992000
1988-05-02,0.377232,0.368304,0.361607,0.366071,82196800
1988-05-03,0.372768,0.377232,0.363839,0.372768,124320000
1988-05-04,0.370536,0.385045,0.372768,0.375,224000000
1988-05-05,0.381696,0.377232,0.370536,0.372768,70459200
1988-05-06,0.392857,0.372768,0.368304,0.368304,107038400
1988-05-09,0.390625,0.368304,0.361607,0.363839,76372800
1988-05-10,0.381696,0.366071,0.359375,0.364955,95905600
1988-05-11,0.387277,0.363839,0.352679,0.352679,174720000
1988-05-12,0.388393,0.359375,0.352679,0.354911,82980800
1988-05-13,0.392857,0.361607,0.357143,0.361607,71400000
1988-05-16,0.386161,0.36942,0.357143,0.368304,74760000
1988-05-17,0.379464,0.375,0.359375,0.361607,193760000
1988-05-18,0.370536,0.363839,0.352679,0.354911,174720000
1988-05-19,0.364955,0.354911,0.34375,0.348214,249760000
1988-05-20,0.354911,0.352679,0.345982,0.345982,81737600
1988-05-23,0.354911,0.347098,0.333705,0.339286,183680000
1988-05-24,0.34375,0.348214,0.337054,0.347098,142240000
1988-05-25,0.348214,0.354911,0.34375,0.34375,135520000
1988-05-26,0.345982,0.352679,0.34375,0.351563,85780800
1988-05-27,0.348214,0.357143,0.348214,0.354911,83955200
1988-05-31,0.345982,0.370536,0.354911,0.370536,123200000
1988-06-01,0.34375,0.379464,0.368304,0.379464,229600000
1988-06-02,0.351563,0.379464,0.370536,0.372768,133280000
1988-06-03,0.357143,0.386161,0.372768,0.383929,175840000
1988-06-06,0.370536,0.392857,0.381696,0.392857,164640000
1988-06-07,0.366071,0.404018,0.388393,0.392857,311360000
1988-06-08,0.357143,0.40625,0.392857,0.401786,258720000
1988-06-09,0.356027,0.404018,0.386161,0.388393,269920000
1988-06-10,0.350446,0.399554,0.383929,0.397321,176960000
1988-06-13,0.348214,0.404018,0.395089,0.401786,148960000
1988-06-14,0.34375,0.410714,0.401786,0.404018,292420800
1988-06-15,0.344866,0.408482,0.401786,0.408482,122080000
1988-06-16,0.339286,0.404018,0.395089,0.397321,107374400
1988-06-17,0.332589,0.399554,0.395089,0.399554,95390400
1988-06-20,0.331473,0.399554,0.392857,0.393973,78601600
1988-06-21,0.337054,0.401786,0.391741,0.40067,123592000
1988-06-22,0.334821,0.409598,0.401786,0.407366,195563200
1988-06-23,0.34375,0.408482,0.401786,0.401786,71388800
1988-06-24,0.350446,0.40625,0.397321,0.401786,74715200
1988-06-27,0.352679,0.405134,0.397321,0.397321,83619200
1988-06-28,0.34375,0.412946,0.397321,0.412946,162568000
1988-06-29,0.347098,0.417411,0.408482,0.414063,143449600
1988-06-30,0.348214,0.417411,0.410714,0.412946,114688000
1988-07-01,0.339286,0.418527,0.412946,0.415179,94539200
1988-07-05,0.341518,0.421875,0.41183,0.421875,104451200
1988-07-06,0.339286,0.424107,0.41183,0.415179,156553600
1988-07-07,0.327009,0.415179,0.404018,0.409598,105604800
1988-07-08,0.322545,0.410714,0.401786,0.404018,105392000
1988-07-11,0.329241,0.40625,0.40067,0.402902,73628800
1988-07-12,0.325893,0.404018,0.397321,0.399554,100900800
1988-07-13,0.325893,0.401786,0.395089,0.399554,115169600
1988-07-14,0.328125,0.404018,0.397321,0.401786,62809600
1988-07-15,0.335938,0.40625,0.399554,0.401786,83025600
1988-07-18,0.345982,0.410714,0.404018,0.40625,113500800
1988-07-19,0.350446,0.40625,0.391741,0.399554,122304000
1988-07-20,0.352679,0.401786,0.392857,0.395089,120086400
1988-07-21,0.352679,0.392857,0.381696,0.383929,149027200
1988-07-22,0.351563,0.386161,0.379464,0.379464,103846400
1988-07-25,0.34933,0.386161,0.377232,0.381696,105896000
1988-07-26,0.34933,0.386161,0.377232,0.381696,101528000
1988-07-27,0.34375,0.386161,0.379464,0.381696,116524800
1988-07-28,0.345982,0.383929,0.377232,0.38058,92680000
1988-07-29,0.354911,0.397321,0.383929,0.396205,158950400
1988-08-01,0.352679,0.408482,0.395089,0.401786,85937600
1988-08-02,0.358259,0.40625,0.397321,0.398438,121284800
1988-08-03,0.363839,0.399554,0.392857,0.399554,110846400
1988-08-04,0.366071,0.404018,0.397321,0.398438,68913600
1988-08-05,0.372768,0.401786,0.395089,0.395089,52662400
1988-08-08,0.366071,0.399554,0.392857,0.392857,29937600
1988-08-09,0.367188,0.395089,0.383929,0.388393,170027200
1988-08-10,0.361607,0.390625,0.372768,0.373884,147806400
1988-08-11,0.359375,0.386161,0.375,0.386161,106052800
1988-08-12,0.361607,0.383929,0.377232,0.379464,77481600
